"Step","floral-sweep-1 - rollout/ep_rew_mean","floral-sweep-1 - rollout/ep_rew_mean__MIN","floral-sweep-1 - rollout/ep_rew_mean__MAX"
"2016","13.61011791229248","13.61011791229248","13.61011791229248"
"2017","14.399837493896484","14.399837493896484","14.399837493896484"
"2018","13.048587799072266","13.048587799072266","13.048587799072266"
"2019","13.283235549926758","13.283235549926758","13.283235549926758"
"2020","12.352632522583008","12.352632522583008","12.352632522583008"
"2021","15.190010070800781","15.190010070800781","15.190010070800781"
"2022","18.645328521728516","18.645328521728516","18.645328521728516"
"2023","14.440289497375488","14.440289497375488","14.440289497375488"
"2024","18.446956634521484","18.446956634521484","18.446956634521484"
"2025","14.254645347595215","14.254645347595215","14.254645347595215"
"2026","15.311714172363281","15.311714172363281","15.311714172363281"
"2027","15.890612602233887","15.890612602233887","15.890612602233887"
"2028","16.38744354248047","16.38744354248047","16.38744354248047"
"2029","18.370826721191406","18.370826721191406","18.370826721191406"
"2030","19.095369338989258","19.095369338989258","19.095369338989258"
"2031","21.389726638793945","21.389726638793945","21.389726638793945"
"2032","14.274137496948242","14.274137496948242","14.274137496948242"
"2033","17.757583618164062","17.757583618164062","17.757583618164062"
"2034","18.3873291015625","18.3873291015625","18.3873291015625"
"2035","19.047382354736328","19.047382354736328","19.047382354736328"
"2036","18.63491439819336","18.63491439819336","18.63491439819336"
"2037","18.866609573364258","18.866609573364258","18.866609573364258"
"2038","15.700340270996094","15.700340270996094","15.700340270996094"
"2039","24.53075408935547","24.53075408935547","24.53075408935547"
"2040","17.288192749023438","17.288192749023438","17.288192749023438"
"2041","20.336387634277344","20.336387634277344","20.336387634277344"
"2042","20.078096389770508","20.078096389770508","20.078096389770508"
"2043","19.786680221557617","19.786680221557617","19.786680221557617"
"2044","16.696348190307617","16.696348190307617","16.696348190307617"
"2045","19.993743896484375","19.993743896484375","19.993743896484375"
"2046","20.482986450195312","20.482986450195312","20.482986450195312"
"2047","24.151939392089844","24.151939392089844","24.151939392089844"
"2048","17.46268653869629","17.46268653869629","17.46268653869629"
"2049","21.61241340637207","21.61241340637207","21.61241340637207"
"2050","20.056272506713867","20.056272506713867","20.056272506713867"
"2051","17.519033432006836","17.519033432006836","17.519033432006836"
"2052","19.54666519165039","19.54666519165039","19.54666519165039"
"2053","16.6688232421875","16.6688232421875","16.6688232421875"
"2054","21.81500244140625","21.81500244140625","21.81500244140625"
"2055","20.629045486450195","20.629045486450195","20.629045486450195"
"2056","21.25442123413086","21.25442123413086","21.25442123413086"
"2057","20.40096664428711","20.40096664428711","20.40096664428711"
"2058","17.524723052978516","17.524723052978516","17.524723052978516"
"2059","21.413284301757812","21.413284301757812","21.413284301757812"
"2060","23.57724952697754","23.57724952697754","23.57724952697754"
"2061","19.93382453918457","19.93382453918457","19.93382453918457"
"2062","21.778411865234375","21.778411865234375","21.778411865234375"
"2063","19.680681228637695","19.680681228637695","19.680681228637695"
"2064","20.710044860839844","20.710044860839844","20.710044860839844"
"2065","20.753192901611328","20.753192901611328","20.753192901611328"
"2066","20.892650604248047","20.892650604248047","20.892650604248047"
"2067","26.142942428588867","26.142942428588867","26.142942428588867"
"2068","23.683195114135742","23.683195114135742","23.683195114135742"
"2069","23.070634841918945","23.070634841918945","23.070634841918945"
"2070","20.78706169128418","20.78706169128418","20.78706169128418"
"2071","21.776535034179688","21.776535034179688","21.776535034179688"
"2072","23.89321517944336","23.89321517944336","23.89321517944336"
"2073","18.504026412963867","18.504026412963867","18.504026412963867"
"2074","22.11992645263672","22.11992645263672","22.11992645263672"
"2075","20.539125442504883","20.539125442504883","20.539125442504883"
"2076","31.528118133544922","31.528118133544922","31.528118133544922"
"2077","20.860916137695312","20.860916137695312","20.860916137695312"
"2078","29.62173843383789","29.62173843383789","29.62173843383789"
"2079","22.851791381835938","22.851791381835938","22.851791381835938"
"2080","26.8663330078125","26.8663330078125","26.8663330078125"
"2081","26.32598876953125","26.32598876953125","26.32598876953125"
"2082","25.613418579101562","25.613418579101562","25.613418579101562"
"2083","24.60574722290039","24.60574722290039","24.60574722290039"
"2084","25.032224655151367","25.032224655151367","25.032224655151367"
"2085","26.31208038330078","26.31208038330078","26.31208038330078"
"2086","26.43524742126465","26.43524742126465","26.43524742126465"
"2087","25.437206268310547","25.437206268310547","25.437206268310547"
"2088","24.5529842376709","24.5529842376709","24.5529842376709"
"2089","27.444913864135742","27.444913864135742","27.444913864135742"
"2090","27.162376403808594","27.162376403808594","27.162376403808594"
"2091","22.44855499267578","22.44855499267578","22.44855499267578"
"2092","20.994064331054688","20.994064331054688","20.994064331054688"
"2093","27.70163345336914","27.70163345336914","27.70163345336914"
"2094","29.030635833740234","29.030635833740234","29.030635833740234"
"2095","27.5284366607666","27.5284366607666","27.5284366607666"
"2096","29.958919525146484","29.958919525146484","29.958919525146484"
"2097","23.664960861206055","23.664960861206055","23.664960861206055"
"2098","21.79681968688965","21.79681968688965","21.79681968688965"
"2099","21.59832000732422","21.59832000732422","21.59832000732422"
"2100","17.603071212768555","17.603071212768555","17.603071212768555"
"2101","23.650060653686523","23.650060653686523","23.650060653686523"
"2102","23.406572341918945","23.406572341918945","23.406572341918945"
"2103","25.51521873474121","25.51521873474121","25.51521873474121"
"2104","29.242908477783203","29.242908477783203","29.242908477783203"
"2105","27.743757247924805","27.743757247924805","27.743757247924805"
"2106","28.81902503967285","28.81902503967285","28.81902503967285"
"2107","26.978410720825195","26.978410720825195","26.978410720825195"
"2108","25.099525451660156","25.099525451660156","25.099525451660156"
"2109","26.452072143554688","26.452072143554688","26.452072143554688"
"2110","22.26171875","22.26171875","22.26171875"
"2111","28.87550926208496","28.87550926208496","28.87550926208496"
"2112","29.330873489379883","29.330873489379883","29.330873489379883"
"2113","32.180538177490234","32.180538177490234","32.180538177490234"
"2114","35.11705780029297","35.11705780029297","35.11705780029297"
"2115","34.01014709472656","34.01014709472656","34.01014709472656"
"2116","37.45758819580078","37.45758819580078","37.45758819580078"
"2117","33.20338439941406","33.20338439941406","33.20338439941406"
"2118","34.27561950683594","34.27561950683594","34.27561950683594"
"2119","34.579952239990234","34.579952239990234","34.579952239990234"
"2120","34.38276290893555","34.38276290893555","34.38276290893555"
"2121","38.22936248779297","38.22936248779297","38.22936248779297"
"2122","37.580230712890625","37.580230712890625","37.580230712890625"
"2123","33.39249801635742","33.39249801635742","33.39249801635742"
"2124","34.025047302246094","34.025047302246094","34.025047302246094"
"2125","33.940189361572266","33.940189361572266","33.940189361572266"
"2126","35.68579864501953","35.68579864501953","35.68579864501953"
"2127","41.57539749145508","41.57539749145508","41.57539749145508"
"2128","38.705474853515625","38.705474853515625","38.705474853515625"
"2129","34.04115676879883","34.04115676879883","34.04115676879883"
"2130","36.31017303466797","36.31017303466797","36.31017303466797"
"2131","32.25615310668945","32.25615310668945","32.25615310668945"
"2132","36.07383728027344","36.07383728027344","36.07383728027344"
"2133","37.91297912597656","37.91297912597656","37.91297912597656"
"2134","44.696502685546875","44.696502685546875","44.696502685546875"
"2135","48.02046585083008","48.02046585083008","48.02046585083008"
"2136","40.452754974365234","40.452754974365234","40.452754974365234"
"2137","36.52225112915039","36.52225112915039","36.52225112915039"
"2138","39.212608337402344","39.212608337402344","39.212608337402344"
"2139","30.417728424072266","30.417728424072266","30.417728424072266"
"2140","35.54111099243164","35.54111099243164","35.54111099243164"
"2141","31.73601722717285","31.73601722717285","31.73601722717285"
"2142","32.793609619140625","32.793609619140625","32.793609619140625"
"2143","37.80799102783203","37.80799102783203","37.80799102783203"
"2144","33.658016204833984","33.658016204833984","33.658016204833984"
"2145","38.749691009521484","38.749691009521484","38.749691009521484"
"2146","34.77324676513672","34.77324676513672","34.77324676513672"
"2147","42.59485626220703","42.59485626220703","42.59485626220703"
"2148","29.22568702697754","29.22568702697754","29.22568702697754"
"2149","44.57762908935547","44.57762908935547","44.57762908935547"
"2150","31.31245994567871","31.31245994567871","31.31245994567871"
"2151","34.08356857299805","34.08356857299805","34.08356857299805"
"2152","25.73915672302246","25.73915672302246","25.73915672302246"
"2153","20.01757049560547","20.01757049560547","20.01757049560547"
"2154","26.396255493164062","26.396255493164062","26.396255493164062"
"2155","18.4871826171875","18.4871826171875","18.4871826171875"
"2156","20.409292221069336","20.409292221069336","20.409292221069336"
"2157","32.00393295288086","32.00393295288086","32.00393295288086"
"2158","44.02146911621094","44.02146911621094","44.02146911621094"
"2159","44.09664535522461","44.09664535522461","44.09664535522461"
"2160","28.819826126098633","28.819826126098633","28.819826126098633"
"2161","26.91436004638672","26.91436004638672","26.91436004638672"
"2162","31.361862182617188","31.361862182617188","31.361862182617188"
"2163","21.533632278442383","21.533632278442383","21.533632278442383"
"2164","21.071725845336914","21.071725845336914","21.071725845336914"
"2165","24.906822204589844","24.906822204589844","24.906822204589844"
"2166","27.746246337890625","27.746246337890625","27.746246337890625"
"2167","34.241600036621094","34.241600036621094","34.241600036621094"
"2168","27.959104537963867","27.959104537963867","27.959104537963867"
"2169","33.42848205566406","33.42848205566406","33.42848205566406"
"2170","30.56796646118164","30.56796646118164","30.56796646118164"
"2171","31.877046585083008","31.877046585083008","31.877046585083008"
"2172","39.682350158691406","39.682350158691406","39.682350158691406"
"2173","36.82194137573242","36.82194137573242","36.82194137573242"
"2174","28.633094787597656","28.633094787597656","28.633094787597656"
"2175","34.019222259521484","34.019222259521484","34.019222259521484"
"2176","38.779029846191406","38.779029846191406","38.779029846191406"
"2177","33.324832916259766","33.324832916259766","33.324832916259766"
"2178","30.022720336914062","30.022720336914062","30.022720336914062"
"2179","36.68251037597656","36.68251037597656","36.68251037597656"
"2180","33.87588119506836","33.87588119506836","33.87588119506836"
"2181","34.53948974609375","34.53948974609375","34.53948974609375"
"2182","32.23758316040039","32.23758316040039","32.23758316040039"
"2183","39.02336120605469","39.02336120605469","39.02336120605469"
"2184","34.650779724121094","34.650779724121094","34.650779724121094"
"2185","44.31818771362305","44.31818771362305","44.31818771362305"
"2186","40.67422866821289","40.67422866821289","40.67422866821289"
"2187","44.460208892822266","44.460208892822266","44.460208892822266"
"2188","35.79253005981445","35.79253005981445","35.79253005981445"
"2189","35.756675720214844","35.756675720214844","35.756675720214844"
"2190","36.732635498046875","36.732635498046875","36.732635498046875"
"2191","42.893001556396484","42.893001556396484","42.893001556396484"
"2192","36.03020095825195","36.03020095825195","36.03020095825195"
"2193","33.82549285888672","33.82549285888672","33.82549285888672"
"2194","29.479623794555664","29.479623794555664","29.479623794555664"
"2195","31.147445678710938","31.147445678710938","31.147445678710938"
"2196","27.534099578857422","27.534099578857422","27.534099578857422"
"2197","31.740266799926758","31.740266799926758","31.740266799926758"
"2198","27.420167922973633","27.420167922973633","27.420167922973633"
"2199","24.592239379882812","24.592239379882812","24.592239379882812"
"2200","26.240516662597656","26.240516662597656","26.240516662597656"
"2201","36.53829574584961","36.53829574584961","36.53829574584961"
"2202","35.048423767089844","35.048423767089844","35.048423767089844"
"2203","40.362548828125","40.362548828125","40.362548828125"
"2204","38.32772445678711","38.32772445678711","38.32772445678711"
"2205","24.239578247070312","24.239578247070312","24.239578247070312"
"2206","25.84660530090332","25.84660530090332","25.84660530090332"
"2207","45.162715911865234","45.162715911865234","45.162715911865234"
"2208","39.36221694946289","39.36221694946289","39.36221694946289"
"2209","39.739471435546875","39.739471435546875","39.739471435546875"
"2210","50.38401412963867","50.38401412963867","50.38401412963867"
"2211","36.91054916381836","36.91054916381836","36.91054916381836"
"2212","48.225433349609375","48.225433349609375","48.225433349609375"
"2213","53.944637298583984","53.944637298583984","53.944637298583984"
"2214","34.85982894897461","34.85982894897461","34.85982894897461"
"2215","49.770713806152344","49.770713806152344","49.770713806152344"
"2216","43.44041442871094","43.44041442871094","43.44041442871094"
"2217","54.2383918762207","54.2383918762207","54.2383918762207"
