time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/entropy_loss,rollout/ep_len_mean,train/clip_range,train/clip_fraction,train/approx_kl,train/loss,rollout/ep_rew_mean,train/n_updates,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/std
15604,578,9709,151519232,-8.837293855845928,186.74,0.2,0.12276315689086914,0.011862893,0.09047576785087585,94.64101062178612,4473,1.7734739715233445,0.0010141986685994198,0.8899807333946228,0.0003,0.8967633247375488
15628,579,9711,151781376,-8.848979204893112,188.17,0.2,0.1349034309387207,0.01457368,0.08246530592441559,93.83655317902566,4481,1.6729179779067636,0.0015655436877750617,0.898129366338253,0.0003,0.8983620405197144
15653,580,9713,152043520,-8.85337908565998,180.56,0.2,0.12576818466186523,0.0086205155,0.09251675754785538,90.64163241803647,4489,1.8287243722006679,0.0013280434332045843,0.8860625252127647,0.0003,0.8985698223114014
15677,581,9714,152305664,-8.856158263981342,173.26,0.2,0.12846088409423828,0.009638887,0.09153763949871063,86.86983997277916,4497,1.8038650173693895,0.0008962555152720597,0.888885386288166,0.0003,0.8996631503105164
15702,582,9715,152567808,-8.858694732189178,205.38,0.2,0.1408834457397461,0.013659477,0.09471234679222107,108.27490914106369,4505,1.7905990919098258,0.0014606619381538621,0.889030322432518,0.0003,0.8999578356742859
15727,583,9717,152829952,-8.85479187965393,189.65,0.2,0.13663911819458008,0.01006064,0.09611043334007263,95.96058551222086,4513,1.7714430140331388,0.0013796546209050575,0.8838098347187042,0.0003,0.8991230130195618
15751,584,9719,153092096,-8.852990766366323,174.34,0.2,0.12861760457356772,0.012230295,0.11645378172397614,79.16706978082657,4519,1.8880144643286865,0.0014817952887824504,0.8768213540315628,0.0003,0.9002287983894348
15775,585,9720,153354240,-8.851784661412239,172.99,0.2,0.14173364639282227,0.010019987,0.10787460207939148,86.88374567121268,4527,1.8697341652587056,0.0024876451175259717,0.8771839961409569,0.0003,0.899817943572998
15799,586,9722,153616384,-8.852686040103436,194.66,0.2,0.1411442756652832,0.012950569,0.10427578538656235,101.90328500241041,4535,1.9026351040229201,0.0022734250906069065,0.8783676624298096,0.0003,0.9008743166923523
15824,587,9723,153878528,-8.853927582502365,198.38,0.2,0.13748979568481445,0.009557127,0.09170480817556381,103.98064811229706,4543,1.9057010132819414,0.0015924992690088402,0.887578159570694,0.0003,0.9008801579475403
15849,588,9725,154140672,-8.856564939022064,187.29,0.2,0.12897539138793945,0.009081817,0.10138624906539917,95.43743887701072,4551,1.9441068330779672,0.0018508910816308344,0.8894681558012962,0.0003,0.9020730257034302
15873,589,9726,154402816,-8.859732069075108,186.22,0.2,0.1315469741821289,0.00863572,0.08585285395383835,93.67638638943434,4559,1.957401148043573,0.0020515241640168824,0.8910680115222931,0.0003,0.9025557041168213
15898,590,9728,154664960,-8.856892347335815,189.42,0.2,0.1302337646484375,0.012862274,0.10453003644943237,95.100575786829,4567,1.8771014120429754,0.0013478710466188204,0.8948691636323929,0.0003,0.9024332165718079
15922,591,9729,154927104,-8.85210632532835,197.36,0.2,0.12802362442016602,0.008695081,0.08903609961271286,101.85262029588222,4575,1.843285521492362,0.0015934483540149813,0.8943955153226852,0.0003,0.9012451767921448
15947,592,9730,155189248,-8.860659718513489,178.06,0.2,0.1216282844543457,0.010836439,0.10395738482475281,88.8288701698184,4583,1.872910162433982,0.002316756977506884,0.8893691077828407,0.0003,0.9036284685134888
15971,593,9732,155451392,-8.865139616860283,180.78,0.2,0.1415439181857639,0.017405504,0.11174394935369492,90.57073551595211,4586,1.8968989087475672,0.004102470586076379,0.8852630332112312,0.0003,0.9030996561050415
15996,594,9734,155713536,-8.866429701447487,200.01,0.2,0.13220453262329102,0.010061072,0.09485648572444916,106.63332738757134,4594,1.8006266234442592,0.0009034222503032652,0.8868379592895508,0.0003,0.905012845993042
16020,595,9736,155975680,-8.87512775262197,193.52,0.2,0.16089630126953125,0.015125256,0.1036374568939209,96.67659829676151,4596,1.7593325326840084,0.0045762876980006695,0.8844517841935158,0.0003,0.9055477380752563
16044,596,9737,156237824,-8.874760523438454,166.18,0.2,0.12987661361694336,0.010051248,0.09775551408529282,86.51090589165688,4604,1.8942469153553247,0.0014540446891260217,0.8815140649676323,0.0003,0.9056819081306458
16069,597,9738,156499968,-8.882578909397125,173.31,0.2,0.13501548767089844,0.008984029,0.11359146237373352,86.23801860332489,4612,1.970894442871213,0.002462500444835314,0.8839772269129753,0.0003,0.9075410962104797
16094,598,9740,156762112,-8.887293703854084,197.43,0.2,0.1284317970275879,0.00917251,0.09912619739770889,95.2667360818386,4620,1.8904291298240423,0.0014430439109673898,0.8944422006607056,0.0003,0.9078147411346436
16117,599,9742,157024256,-8.889681543622698,192.1,0.2,0.09097726004464286,0.014933282,0.11012717336416245,99.06750431895256,4621,1.975860629762922,0.0016647954804024526,0.8925048336386681,0.0003,0.9078747034072876
16142,600,9743,157286400,-8.893708258867264,165.06,0.2,0.13703107833862305,0.009762014,0.1038183942437172,83.52159876823426,4629,1.8956829067319632,0.002472504810157261,0.889204703271389,0.0003,0.9083011746406555
16166,601,9745,157548544,-8.893309608101845,202.82,0.2,0.13740253448486328,0.014611034,0.10028873383998871,100.21657496020198,4637,1.9012386947870255,0.0013463447521644412,0.8853036612272263,0.0003,0.908511757850647
16191,602,9746,157810688,-8.894894261793656,197.75,0.2,0.1489657315340909,0.013739837,0.10576886683702469,103.43705820083618,4644,1.7256424264474348,0.0022181001576510343,0.8834451287984848,0.0003,0.9081454873085022
16215,603,9748,158072832,-8.90118733793497,188.04,0.2,0.1365041732788086,0.011914828,0.08893616497516632,95.10559075593949,4652,1.8278624210506678,0.0012500864395406097,0.8776040896773338,0.0003,0.9099655747413635
16239,604,9750,158334976,-8.904740227593315,195.8,0.2,0.1700439453125,0.013748509,0.09540314972400665,98.26415889456868,4653,1.8116510974036322,0.004283193899835978,0.8756925910711288,0.0003,0.9099405407905579
16263,605,9751,158597120,-8.906523317098618,189.02,0.2,0.1347799301147461,0.011059542,0.09390952438116074,91.63443439491093,4661,1.862189588136971,0.0020456168781493034,0.8741631954908371,0.0003,0.9110681414604187
16288,606,9752,158859264,-8.91072279959917,177.65,0.2,0.14186811447143555,0.013104117,0.08640676736831665,89.76912383615971,4669,1.8090120684355497,0.0019311361406835204,0.8861558884382248,0.0003,0.9117415547370911
16313,607,9753,159121408,-8.913480833172798,184.74,0.2,0.1409616470336914,0.009352738,0.09586349129676819,92.73071285620331,4677,1.8981204070150852,0.0022563759625882085,0.8899857327342033,0.0003,0.9119918346405029
16338,608,9755,159383552,-8.911009907722473,190.85,0.2,0.1427936553955078,0.009195487,0.11487735062837601,100.4691991442442,4685,1.9465730004012585,0.0018900639092862548,0.8870386928319931,0.0003,0.9114317893981934
16362,609,9756,159645696,-8.910916112363338,189.1,0.2,0.1364607810974121,0.0122904945,0.10967715084552765,98.00359449148178,4693,1.9502899833023548,0.001676135444540705,0.8853354826569557,0.0003,0.9116073846817017
16386,610,9758,159907840,-8.912272135416666,195.95,0.2,0.19761149088541666,0.016411083,0.09580735862255096,93.08224775373935,4694,1.7846080462137859,0.005822526989504695,0.8954251408576965,0.0003,0.9116869568824768
16410,611,9760,160169984,-8.904791101813316,195.23,0.2,0.1293344497680664,0.008843887,0.11119610071182251,95.28648060142994,4702,1.9055678071454167,0.0014472360858235334,0.8830096423625946,0.0003,0.9099565148353577
16435,612,9761,160432128,-8.891554296016693,192.49,0.2,0.1253499984741211,0.01022314,0.1173207089304924,98.96081152621656,4710,2.030042220838368,0.0014025094023963902,0.8690952956676483,0.0003,0.9082067012786865
16460,613,9762,160694272,-8.888547234237194,203.95,0.2,0.14508295059204102,0.015400606,0.08370432257652283,104.5092708849907,4718,1.7386452881619334,0.002069499309072853,0.8850844204425812,0.0003,0.9089686870574951
16484,614,9764,160956416,-8.893709428608418,197.46,0.2,0.1520085334777832,0.011440371,0.0839337706565857,102.45259058024735,4726,1.7515399241819978,0.002921489921391185,0.8833785429596901,0.0003,0.9083626866340637
16508,615,9765,161218560,-8.89113313704729,181.56,0.2,0.13126039505004883,0.011849704,0.1040998324751854,89.89789497135207,4734,1.9265149058774114,0.0019115473778583691,0.8799991309642792,0.0003,0.9091017246246338
16533,616,9766,161480704,-8.889370694756508,195.92,0.2,0.13152551651000977,0.009304571,0.09571678936481476,102.19345169961453,4742,1.88859221059829,0.002585344473573059,0.8843370452523232,0.0003,0.907583475112915
16557,617,9768,161742848,-8.883125154595627,204.59,0.2,0.17171759354440788,0.016667916,0.1092662513256073,104.76698282837867,4746,1.7619754849818714,0.0031387473501493794,0.8884858191013336,0.0003,0.9079267382621765
16582,618,9769,162004992,-8.881364978849888,189.0,0.2,0.13411998748779297,0.011423452,0.08547184616327286,99.35093003809452,4754,1.7570469686761498,0.0014270605870478903,0.888612873852253,0.0003,0.9070382714271545
16606,619,9771,162267136,-8.872434914112091,178.38,0.2,0.13760137557983398,0.009390062,0.10577091574668884,84.51905884563922,4762,1.940983733162284,0.0013542724168473796,0.8748268485069275,0.0003,0.9049765467643738
16630,620,9772,162529280,-8.863682821393013,184.71,0.2,0.13776206970214844,0.011755131,0.10398665070533752,98.30781621158123,4770,1.8936278624460101,0.0022944601614653948,0.8784327059984207,0.0003,0.9051222801208496
16655,621,9773,162791424,-8.869052492082119,210.53,0.2,0.13646602630615234,0.01104374,0.08979234844446182,113.99869760036468,4778,1.7911334792152047,0.0018592369651742047,0.879654236137867,0.0003,0.9067184329032898
16680,622,9774,163053568,-8.87454243004322,210.83,0.2,0.15712404251098633,0.0128402505,0.08286167681217194,106.81438908874989,4786,1.6140262419357896,0.0025387367541043204,0.8837355747818947,0.0003,0.9073865413665771
16704,623,9776,163315712,-8.883358553051949,189.97,0.2,0.1345233917236328,0.0085092075,0.11004271358251572,100.84883503317833,4794,1.8969378946349025,0.0020710043336293893,0.867793470621109,0.0003,0.9087796211242676
16729,624,9777,163577856,-8.889175437390804,195.78,0.2,0.1254119873046875,0.008276691,0.0981367900967598,105.73138128221035,4802,1.8874148139730096,0.001992403782423935,0.8766476288437843,0.0003,0.90943843126297
16753,625,9779,163840000,-8.890987120568752,165.15,0.2,0.14250755310058594,0.009548547,0.09286269545555115,82.24903258621693,4810,1.7949103331193328,0.0020074653907613538,0.8772096931934357,0.0003,0.9096828103065491
16778,626,9780,164102144,-8.889557041227818,183.41,0.2,0.13890886306762695,0.013696712,0.09571503847837448,93.83111160874367,4818,1.7566853445023298,0.001688524797827995,0.8824262619018555,0.0003,0.9097306728363037
16803,627,9781,164364288,-8.876700304448605,205.97,0.2,0.13594865798950195,0.009241623,0.09646277874708176,110.97146255373954,4826,1.8621280835941434,0.0016731758078094572,0.872099831700325,0.0003,0.906893789768219
16827,628,9783,164626432,-8.866229839622974,214.51,0.2,0.1327834129333496,0.010005079,0.10669021308422089,114.66478601276874,4834,1.9321316108107567,0.002939221769793221,0.8633738905191422,0.0003,0.9063774347305298
16852,629,9784,164888576,-8.861755944788456,192.37,0.2,0.13787508010864258,0.011571293,0.0840955376625061,100.56912683427333,4842,1.7623033616691828,0.0019441018002908095,0.8712405115365982,0.0003,0.9054752588272095
16875,630,9786,165150720,-8.861608664194742,198.31,0.2,0.19197591145833334,0.014733908,0.11240581423044205,102.96714970171452,4843,1.8324415683746338,0.006095256928044061,0.8769322261214256,0.0003,0.905532956123352
16900,631,9787,165412864,-8.867266312241554,183.17,0.2,0.1336216926574707,0.008414837,0.10371783375740051,93.4201018244028,4851,1.9376287637278438,0.0018755727278403356,0.8836694285273552,0.0003,0.906557559967041
16925,632,9788,165675008,-8.870608940720558,175.83,0.2,0.1425628662109375,0.010924416,0.1229996532201767,83.29174679687247,4859,1.9804620807990432,0.0023649304225727974,0.8846516907215118,0.0003,0.906670331954956
16948,633,9790,165937152,-8.868361473083496,219.58,0.2,0.2230224609375,0.017242253,0.10287022590637207,112.8444209991768,4860,1.8093862533569336,0.007362536620348692,0.8940349817276001,0.0003,0.9066499471664429
16973,634,9791,166199296,-8.870282866060734,199.11,0.2,0.1421217918395996,0.0130210165,0.0779591053724289,102.60716317653656,4868,1.6365612838417292,0.0015861235215197667,0.8947837427258492,0.0003,0.9075027704238892
16996,635,9793,166461440,-8.87379519144694,192.16,0.2,0.24668375651041666,0.020081928,0.105498306453228,98.85872140586376,4869,1.7376087109247844,0.0093264098589619,0.882239319384098,0.0003,0.9075303077697754
17021,636,9795,166723584,-8.882521979510784,201.97,0.2,0.14011192321777344,0.0114072375,0.09135013073682785,110.102468085289,4877,1.8422636473551393,0.0020623312143470685,0.8738257437944412,0.0003,0.9096274971961975
17045,637,9796,166985728,-8.888129010796547,181.04,0.2,0.13020944595336914,0.012511484,0.09145746380090714,96.03847103416919,4885,1.7875445373356342,0.001599408637957822,0.8731700927019119,0.0003,0.9093726873397827
17069,638,9797,167247872,-8.891462445259094,210.1,0.2,0.1426229476928711,0.010677255,0.09214137494564056,107.50744272902608,4893,1.8246015468612313,0.0024351586976081308,0.8711882531642914,0.0003,0.9101317524909973
17094,639,9799,167510016,-8.894785590469837,198.96,0.2,0.14865541458129883,0.012392592,0.09791480004787445,107.16070838281885,4901,1.8175712330266833,0.0024828667965266504,0.8722947686910629,0.0003,0.9107152819633484
17118,640,9800,167772160,-8.897390395402908,201.31,0.2,0.13637733459472656,0.0084609315,0.11500726640224457,108.96442687943578,4909,1.9760195929557085,0.002080577812193951,0.8682273775339127,0.0003,0.9106199145317078
17143,641,9801,168034304,-8.905024155974388,196.61,0.2,0.15662240982055664,0.012803799,0.10108582675457001,106.1771499979496,4917,1.8450786750763655,0.0023179447462098324,0.8764349743723869,0.0003,0.9119621515274048
17167,642,9803,168296448,-8.910070657730103,173.64,0.2,0.133209228515625,0.011642345,0.10026289522647858,85.97876604914666,4918,1.7958822697401047,0.004027399234473705,0.8731577396392822,0.0003,0.9121845960617065
17191,643,9804,168558592,-8.909353621304035,202.14,0.2,0.12235116958618164,0.0094924085,0.11469145864248276,108.22949918687344,4926,1.9338509198278189,0.0013281235283102433,0.8768439814448357,0.0003,0.9120843410491943
17214,644,9806,168820736,-8.911354064941406,191.06,0.2,0.18233235677083334,0.029308585,0.12808023393154144,99.30372427523136,4928,1.9946837491459317,0.0058644771407772266,0.8907867595553398,0.0003,0.9121688604354858
17239,645,9808,169082880,-8.920201987028122,180.41,0.2,0.14066267013549805,0.010277715,0.12300572544336319,82.10559975266456,4936,1.9896077075973153,0.0016855399644555291,0.890655629336834,0.0003,0.914043664932251
17263,646,9809,169345024,-8.925817836414684,186.98,0.2,0.16578258167613635,0.017610742,0.10712061077356339,98.01626718759536,4937,1.9562736424532803,0.004746295882134952,0.8934034705162048,0.0003,0.9140557050704956
17287,647,9810,169607168,-8.943569622933865,210.91,0.2,0.14917516708374023,0.01149736,0.09875477105379105,107.3159410327673,4945,1.8350827069953084,0.0024868992200026696,0.8867670521140099,0.0003,0.9177899956703186
17311,648,9812,169869312,-8.961083523861996,203.14,0.2,0.15066555813626126,0.012979229,0.11055350303649902,105.83379109412432,4952,1.8129023914938573,0.0024455863393020925,0.8826142251491547,0.0003,0.9195505976676941
17336,649,9813,170131456,-8.962185330688953,182.45,0.2,0.13047170639038086,0.011973134,0.10972863435745239,93.05617410123348,4960,1.922124721109867,0.0019032677041650459,0.8778624683618546,0.0003,0.9192529916763306
17360,650,9814,170393600,-8.969627030193806,191.21,0.2,0.14434480667114258,0.012131076,0.08450452238321304,99.21985699176788,4968,1.8098866678774357,0.0030429361727328796,0.8840542063117027,0.0003,0.9204090237617493
17385,651,9816,170655744,-8.975014043890912,180.42,0.2,0.16731593919836957,0.014294529,0.11443217843770981,90.01006153881549,4971,1.9013125093086907,0.004886680307960057,0.876449853181839,0.0003,0.9207103252410889
17409,652,9817,170917888,-8.982627101242542,205.75,0.2,0.1449728012084961,0.010572747,0.09041892737150192,112.47552001133562,4979,1.8792770951986313,0.002537400574055937,0.8778368085622787,0.0003,0.922694206237793
17432,653,9819,171180032,-8.984577705985622,204.66,0.2,0.13734516344572367,0.017586218,0.10243450105190277,104.60147511839867,4982,1.9004290982296592,0.0029293892102463075,0.8757194802165031,0.0003,0.9223566651344299
17457,654,9820,171442176,-8.980941198766232,200.8,0.2,0.13251686096191406,0.013663618,0.09504575282335281,97.23363913357258,4990,1.7941733123734593,0.0009038376606440579,0.8839451149106026,0.0003,0.9230340123176575
17481,655,9821,171704320,-8.980310291051865,199.81,0.2,0.1493396759033203,0.011311453,0.08740802109241486,106.15044856071472,4998,1.779053246602416,0.0020477660705182643,0.88334771245718,0.0003,0.9229796528816223
17505,656,9823,171966464,-8.980443636576334,210.63,0.2,0.22202555338541666,0.017522074,0.12021356076002121,107.26119757413863,4999,1.908758242925008,0.0059509965358302,0.8807077929377556,0.0003,0.9229766726493835
17530,657,9824,172228608,-8.980330720543861,216.21,0.2,0.14033794403076172,0.010611046,0.10678213089704514,113.35303705394269,5007,1.8967423997819424,0.002433453796811591,0.876619465649128,0.0003,0.9233614802360535
17554,658,9826,172490752,-8.990675650537014,192.44,0.2,0.14043283462524414,0.013014218,0.08655412495136261,97.15579462409019,5015,1.7853332236409187,0.0024818894548843673,0.8776506707072258,0.0003,0.9255326390266418
17578,659,9827,172752896,-8.998906165361404,213.67,0.2,0.1301417350769043,0.009457781,0.09191694110631943,116.39976202726365,5023,1.8044724445790052,0.001990970396946068,0.8765021562576294,0.0003,0.9256601929664612
17602,660,9828,173015040,-8.991321535393743,188.23,0.2,0.15024619527382427,0.017242769,0.10994567722082138,95.46163297712803,5030,1.8248376598452578,0.0023443542667526272,0.8709798753261566,0.0003,0.9243741035461426
17627,661,9829,173277184,-8.983095206320286,199.52,0.2,0.1455974578857422,0.013452098,0.0985194519162178,105.3112609308958,5038,1.9084406094625592,0.0015789090007274353,0.8663146942853928,0.0003,0.9230621457099915
17651,662,9831,173539328,-8.972325429320335,189.13,0.2,0.15508651733398438,0.011273513,0.08767800033092499,99.79224179923534,5046,1.7837115433067083,0.002666531539944117,0.8692587614059448,0.0003,0.9213705658912659
17675,663,9832,173801472,-8.962902337312698,200.61,0.2,0.14451074600219727,0.012649013,0.09359124302864075,107.68772342979908,5054,1.7658173833042383,0.0022292813100648345,0.8653193116188049,0.0003,0.9206939339637756
17700,664,9833,174063616,-8.952110804617405,208.86,0.2,0.14783906936645508,0.012714831,0.11011598259210587,111.69203568119556,5062,1.9518363308161497,0.002077366298181005,0.8578064143657684,0.0003,0.9195161461830139
17723,665,9835,174325760,-8.946768729917464,187.12,0.2,0.11382465977822581,0.01058042,0.10849270224571228,96.89735690891743,5064,1.8244729157417052,0.002571429475210607,0.8551551997661591,0.0003,0.9194948673248291
17748,666,9836,174587904,-8.953981555998325,213.17,0.2,0.13668394088745117,0.008934921,0.08191076666116714,117.00443487167358,5072,1.7338349046185613,0.002032219381817413,0.8600818514823914,0.0003,0.9209520220756531
17773,667,9837,174850048,-8.963738843798637,207.51,0.2,0.1330108642578125,0.01000854,0.08804206550121307,106.25911931931972,5080,1.7892696429044008,0.002065828201466502,0.8632492572069168,0.0003,0.9215332865715027
17797,668,9839,175112192,-8.953554056584835,188.45,0.2,0.13290739059448242,0.010906527,0.10005739331245422,97.2152793481946,5088,1.862331342883408,0.0025976640590670286,0.8646263629198074,0.0003,0.9187541007995605
17821,669,9840,175374336,-8.948497541248798,198.78,0.2,0.14971399307250977,0.010203472,0.09674067050218582,103.77466143548489,5096,1.8920969711616635,0.0030919009222998284,0.8637977838516235,0.0003,0.9193463921546936
17844,670,9842,175636480,-8.9485076268514,195.58,0.2,0.21842447916666666,0.017874224,0.09935563802719116,104.1075153836608,5097,1.7983500162760417,0.007083072327077389,0.8704104125499725,0.0003,0.9193382263183594
17869,671,9843,175898624,-8.94323267787695,198.93,0.2,0.13931560516357422,0.010607598,0.09015167504549026,105.09994354724884,5105,1.7584075974300504,0.0021354235968829016,0.8667454868555069,0.0003,0.9183441400527954
17894,672,9844,176160768,-8.936058580875397,196.57,0.2,0.14267349243164062,0.011368721,0.08705136924982071,103.42280600428582,5113,1.8903313037008047,0.002203945303335786,0.8623408377170563,0.0003,0.9179606437683105
17917,673,9846,176422912,-8.93598731358846,201.31,0.2,0.1689724392361111,0.026182488,0.1278003752231598,110.36887031937017,5115,1.9690990249315898,0.0049696242850687765,0.8734011054039001,0.0003,0.9182212352752686
17941,674,9848,176685056,-8.93937884058271,182.07,0.2,0.13592311314174108,0.013923749,0.12036805599927902,91.40025617480278,5119,1.916508851306779,0.0027184610537785503,0.8789499029517174,0.0003,0.9187107682228088
17965,675,9849,176947200,-8.946650959551334,193.24,0.2,0.13048362731933594,0.011668703,0.1040775254368782,101.11700264751912,5127,1.8795864284038544,0.0018761946139420616,0.8916669264435768,0.0003,0.9192228317260742
17989,676,9850,177209344,-8.94685141245524,177.59,0.2,0.1336669921875,0.0152237145,0.1270052045583725,91.42223034873605,5128,1.955441951751709,0.009690263463805119,0.889216311275959,0.0003,0.9192777872085571
18013,677,9851,177471488,-8.95202912390232,175.75,0.2,0.1257162094116211,0.009865647,0.10343672335147858,83.81165406644344,5136,1.9467854434624314,0.0013834247511113063,0.8918136730790138,0.0003,0.9196359515190125
18038,678,9853,177733632,-8.954874970018864,184.9,0.2,0.12449121475219727,0.01059743,0.10157617181539536,98.45344384789468,5144,1.918176838196814,0.0016813860183901852,0.8969055116176605,0.0003,0.9188936948776245
18062,679,9854,177995776,-8.95698431879282,181.56,0.2,0.12983226776123047,0.010498116,0.08693592250347137,97.77697361022234,5152,1.8384986771270633,0.0014486526006294298,0.8949180617928505,0.0003,0.9187881350517273
18086,680,9855,178257920,-8.963665187358856,198.64,0.2,0.14983129501342773,0.01161273,0.09833322465419769,105.48733064115048,5160,1.9320311211049557,0.002744343531503546,0.8820148929953575,0.0003,0.9200040102005005
18112,681,9856,178520064,-8.972036585211754,199.05,0.2,0.15163660049438477,0.011185793,0.08980745077133179,101.07823781579732,5168,1.7659784583374858,0.0024378024236284546,0.8832251355051994,0.0003,0.9212581515312195
18136,682,9857,178782208,-8.971887193620205,195.91,0.2,0.14368820190429688,0.013392527,0.10243242233991623,106.29925970852375,5176,1.8680110536515713,0.0023639943351554393,0.8739977777004242,0.0003,0.9209530353546143
18160,683,9859,179044352,-8.969314225018024,195.82,0.2,0.141143798828125,0.010380372,0.09456983953714371,102.91888572245836,5184,1.830062972381711,0.0020062168578078854,0.8725316375494003,0.0003,0.9209720492362976
18184,684,9860,179306496,-8.967667914927006,208.13,0.2,0.13888072967529297,0.010645788,0.10020295530557632,110.73188865423202,5192,1.8954774802550673,0.002026631455464667,0.8714530020952225,0.0003,0.9205926060676575
18208,685,9861,179568640,-8.965836822986603,206.49,0.2,0.1540207862854004,0.0111628575,0.08859465271234512,112.44904846072197,5200,1.7603934975340962,0.0027034102649849956,0.8691437244415283,0.0003,0.920340359210968
18233,686,9862,179830784,-8.975589282810688,210.94,0.2,0.1471996307373047,0.011063756,0.08187753707170486,116.82536070287227,5208,1.8319502882659435,0.0030444486228589085,0.8606038689613342,0.0003,0.9225092530250549
18256,687,9864,180092928,-8.984412559243136,194.32,0.2,0.15009325604106105,0.018168507,0.11413006484508514,107.74651478260756,5214,1.8592307276503985,0.003323786994875517,0.8614405393600464,0.0003,0.9230093955993652
18280,688,9866,180355072,-8.986958577082707,191.03,0.2,0.173248291015625,0.013209691,0.12353681772947311,92.60874732553958,5216,1.9833733485295222,0.00418132870646122,0.8698866069316864,0.0003,0.9229865074157715
18304,689,9867,180617216,-8.99747247248888,194.74,0.2,0.1411118507385254,0.010132701,0.10535382479429245,102.2442723441124,5224,1.878214918076992,0.0027717068969650427,0.8779315650463104,0.0003,0.9247991442680359
18328,690,9868,180879360,-8.997513324022293,189.01,0.2,0.1430821418762207,0.009481984,0.11113366484642029,101.32349438548088,5232,1.9643394416198134,0.0022024974291525723,0.8787985444068909,0.0003,0.9246879816055298
18353,691,9869,181141504,-8.995534151792526,190.42,0.2,0.13718748092651367,0.009592135,0.11046940833330154,104.71044496893883,5240,1.9601769065484405,0.0022538310804520734,0.8755880892276764,0.0003,0.924946665763855
18377,692,9870,181403648,-8.989611759781837,192.72,0.2,0.1522068977355957,0.010914381,0.10031771659851074,104.16777866631746,5248,1.9223832627758384,0.002529627528929268,0.8757377713918686,0.0003,0.9241522550582886
18401,693,9872,181665792,-8.989395506680012,188.79,0.2,0.15102434158325195,0.009158019,0.09367720037698746,100.16422513782977,5256,1.8794727129861712,0.002621262149659742,0.868475615978241,0.0003,0.9245424866676331
18425,694,9873,181927936,-8.99228172749281,186.7,0.2,0.1378927230834961,0.011004066,0.10429917275905609,94.72803385436535,5264,1.8781203171238303,0.0021729490247253125,0.8619792014360428,0.0003,0.9256428480148315
18448,695,9875,182190080,-8.998490469796318,192.89,0.2,0.17408970424107142,0.013199439,0.11286482959985733,105.00507968425751,5265,1.8204114096505302,0.00478873060949679,0.862773135304451,0.0003,0.9254145622253418
18473,696,9876,182452224,-9.00270064920187,190.53,0.2,0.1426401138305664,0.011328573,0.10662524402141571,105.51817334532738,5273,1.9558609277009964,0.0029612444441227126,0.8601997643709183,0.0003,0.9261480569839478
18498,697,9877,182714368,-9.008259795606136,172.01,0.2,0.1327953338623047,0.011744572,0.09043759852647781,90.3636393558979,5281,1.9548218119889498,0.002118470551977225,0.8645927757024765,0.0003,0.9269979000091553
18522,698,9878,182976512,-9.018836580216885,199.15,0.2,0.14143896102905273,0.011942809,0.1042013019323349,104.6453605619073,5289,1.9414462791755795,0.00208679487604968,0.8758734613656998,0.0003,0.9281524419784546
18546,699,9880,183238656,-9.022495492975763,172.53,0.2,0.1386692777593085,0.013230129,0.1301039755344391,89.71372542560101,5292,1.9829621847639693,0.0027866795500542255,0.8765503242611885,0.0003,0.9280428886413574
18570,700,9881,183500800,-9.027650468051434,175.04,0.2,0.12888288497924805,0.00927778,0.11065854132175446,89.25082621350884,5300,2.070867011323571,0.0024407884029642446,0.8813822418451309,0.0003,0.929544985294342
18595,701,9882,183762944,-9.031350808985094,184.56,0.2,0.14691521139705882,0.03974526,0.13329388201236725,91.1172342357412,5302,1.9693363273845,0.006523211928331019,0.8814824223518372,0.0003,0.9293373823165894
18619,702,9883,184025088,-9.0360883846879,183.33,0.2,0.13695812225341797,0.010150628,0.10563888400793076,95.84626846849919,5310,1.9095227289944887,0.001974415232780302,0.8707432299852371,0.0003,0.9302502870559692
18643,703,9884,184287232,-9.043961189687252,216.15,0.2,0.15960121154785156,0.013244148,0.08701001852750778,117.45324384570122,5318,1.722758149728179,0.0025474843623669585,0.8689792156219482,0.0003,0.9315460920333862
18667,704,9886,184549376,-9.034078940749168,201.23,0.2,0.13782501220703125,0.009559885,0.08925275504589081,102.2356140844524,5326,1.8235366502776742,0.0019140288436574338,0.8644126951694489,0.0003,0.928974449634552
18691,705,9887,184811520,-9.036764015386135,204.04,0.2,0.1643164363908179,0.034714907,0.12280062586069107,111.67223969340324,5332,1.9588131433651772,0.003672530074434263,0.8653058409690857,0.0003,0.9312959909439087
18716,706,9888,185073664,-9.049690954387188,213.15,0.2,0.14473962783813477,0.010732628,0.1161196157336235,112.38913715183735,5340,1.9220197275280952,0.002287996805534931,0.8634491413831711,0.0003,0.9323999881744385
18740,707,9889,185335808,-9.05067265222943,214.72,0.2,0.14614916604662698,0.0132859815,0.08386354148387909,113.44849011957645,5348,1.6603839823177882,0.0021184994695922508,0.8732203245162964,0.0003,0.9325536489486694
18764,708,9891,185597952,-9.052751541137695,195.58,0.2,0.2823893229166667,0.025602052,0.1170385479927063,103.19053981661797,5349,1.7428102493286133,0.012817636985952655,0.8663283735513687,0.0003,0.9326210618019104
